,open_time,open_price,high_price,low_price,close_price,volume,close_time,asset_volume,no_of_trades,TBBAV,TBQAV,UNUSED,symbol
23,1685822400000,10.043,10.065,10.022,10.038,17635.2,1685825999999,177078.2551,1586,9527.8,95664.0377,0,ENSUSDT
24,1685822400000,0.008567,0.008577,0.008542,0.008550,173340626,1685825999999,1483222.318766,5041,67682460,579117.402062,0,1000SHIBUSDT
25,1685822400000,0.0840000,0.0844000,0.0838000,0.0842000,8020053,1685825999999,674808.3573000,1821,4233971,356235.8269000,0,1000LUNCUSDT
26,1685822400000,0.2410,0.2415,0.2404,0.2405,929749,1685825999999,224129.9284,1851,453826,109395.4128,0,ICXUSDT
27,1685822400000,0.0259200,0.0261000,0.0258800,0.0259700,10806200,1685825999999,280898.5476800,3102,5973194,155288.9146900,0,TUSDT
28,1685822400000,26.870,26.970,26.820,26.940,9226.0,1685825999999,248193.4790,1676,4591.6,123556.8240,0,KSMUSDT
29,1685822400000,0.009265,0.009277,0.009249,0.009265,21130154,1685825999999,195724.456704,1650,12106059,112140.324112,0,IOSTUSDT
30,1685822400000,0.8311000,0.8341000,0.8299000,0.8313000,185678,1685825999999,154469.9737000,1432,74640,62090.3643000,0,LUNA2USDT
31,1685822400000,1.0982,1.1173,1.0819,1.1049,14391805,1685825999999,15837581.0124,52977,7265558,7999478.4982,0,MTLUSDT
32,1685822400000,0.0803300,0.0804400,0.0799500,0.0800400,2182571,1685825999999,175057.9671200,1593,856904,68753.3895700,0,IDEXUSDT
33,1685822400000,0.318600,0.320000,0.318300,0.319200,7665327,1685825999999,2446577.754100,6903,3797172,1212130.608000,0,FTMUSDT
34,1685822400000,0.019770,0.019840,0.019690,0.019720,42621225,1685825999999,842873.517150,3002,19002339,375886.982100,0,VETUSDT
35,1685822400000,1.974000,1.976000,1.962000,1.968000,97123,1685825999999,191297.259000,1307,35581,70104.368000,0,UMAUSDT
36,1685822400000,4.887,4.894,4.812,4.828,2059762.2,1685825999999,9981870.2573,19541,872667.8,4229429.9255,0,FILUSDT
37,1685822400000,0.721,0.724,0.719,0.721,1121604.1,1685825999999,808641.7266,2230,520387.2,375203.1875,0,FLOWUSDT
38,1685822400000,1.7126,1.7244,1.7113,1.7225,359057.1,1685825999999,617512.98798,3565,175286.0,301445.39169,0,WAVESUSDT
39,1685822400000,3.529,3.558,3.521,3.541,154051.8,1685825999999,545943.4541,4669,87021.1,308349.7864,0,ANTUSDT
40,1685822400000,6.518000,6.538000,6.515000,6.518000,10056.8,1685825999999,65630.7246000,703,5652.8,36892.9799000,0,FXSUSDT
41,1685822400000,0.2385,0.2393,0.2381,0.2384,699227,1685825999999,166893.2220,1350,348660,83210.4741,0,AUDIOUSDT
42,1685822400000,0.02054,0.02056,0.02045,0.02049,11421929,1685825999999,234302.99072,1803,5554444,113932.99065,0,RVNUSDT
43,1685822400000,4.774000,4.782000,4.763000,4.771000,122699,1685825999999,585615.250000,3101,51198,244384.125000,0,ICPUSDT
44,1685822400000,1.842000,1.854000,1.840000,1.844000,94209,1685825999999,174073.271000,1066,38637,71372.932000,0,RADUSDT
45,1685822400000,2.338,2.353,2.331,2.338,344354.6,1685825999999,806182.6830,2257,162304.9,379802.5070,0,SNXUSDT
